NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,ES,SES,BBE,UAS,IdLogNum,PowerTLTMmin,PowerTLTMmax,SecondsTLTS1,PowerRLTMmin,PowerRLTMmax,SecondsRLTS1,SecondsRLTS2
SOEM-M,9390,RAU,2013-01-15 02:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 02:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 02:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 02:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 02:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 02:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 02:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 02:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 02:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 02:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 02:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 02:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 03:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 03:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 03:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 03:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 03:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 03:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 03:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 03:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 03:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 03:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 03:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 03:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 04:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 04:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 04:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 04:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 04:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 04:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 04:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 04:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 04:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-15 04:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 04:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 04:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 05:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 05:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 05:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 05:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 05:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 05:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 05:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 05:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9390,HC,2013-01-15 05:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,15.0,7.0,1056.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 05:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 05:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 05:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 06:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 06:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 06:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 06:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,8.0,6.0,162.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 06:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 06:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 06:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 06:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 06:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 06:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 06:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 06:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 07:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 07:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 07:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 07:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 07:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 07:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 07:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 07:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 07:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,156.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 07:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 07:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 07:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 08:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 08:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 08:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,1.0,143.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 08:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 08:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 08:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 08:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 08:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 08:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 08:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 08:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 08:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 09:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 09:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 09:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 09:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 09:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 09:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,0.0,249.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 09:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 09:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,2.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 09:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 09:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 09:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 09:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 10:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 10:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 10:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 10:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 10:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,0.0,77.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 10:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 10:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 10:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 10:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 10:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 10:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 10:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 11:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 11:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.3,0.0,0.0
SOEM-M,9390,HC,2013-01-15 11:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,7.0,3.0,392.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 11:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 11:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 11:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 11:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 11:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 11:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 11:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 11:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 11:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 12:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,0.0,345.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 12:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 12:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 12:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 12:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 12:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 12:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 12:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 12:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 12:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 12:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 12:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 13:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 13:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 13:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-15 13:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,120.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 13:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 13:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 13:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 13:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 13:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 13:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 13:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 13:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 14:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 14:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,0.0,283.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 14:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 14:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,0.0,221.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 14:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.6,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 14:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 14:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 14:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 14:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 14:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 14:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,123.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 14:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 15:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,HC,2013-01-15 15:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,59.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 15:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 15:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,7.0,2.0,467.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 15:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-15 15:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 15:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 15:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 15:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,125.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 15:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 15:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 15:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 16:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 16:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,64.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 16:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 16:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 16:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 16:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 16:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 16:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-15 16:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-15 16:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-15 16:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,6.0,3.0,381.0,0.0,0,,,,,,,
